CódigoFabrico;CódigoComercial;Descrição Breve;Descrição Completa;Unidade;Categoria;
1000001;3,2003E+11;Aglomerado Negro;Aglomerado Negro;UN;ME-AN;
1100001;3,2003E+11;Aparas;Aparas;UN;ME-AP;
1200001;3,2003E+11;Amostras;Amostras;UN;ME-BR;
1200002;3,2003E+11;Blocos;Blocos;UN;ME-BR;
1200003;3,2003E+11;Blocos Borracha;Blocos Borracha;UN;ME-BR;
1200004;3,2003E+11;Borracha DS;Borracha DS;UN;ME-BR;
1200005;3,2003E+11;Cilindros;Cilindros;UN;ME-BR;
1200006;3,2003E+11;Fol. e rolos/Spheroil;Fol. e rolos/Spheroil;UN;ME-BR;
1200007;3,2003E+11;Folhas;Folhas;UN;ME-BR;
1200008;3,2003E+11;Juntas;Juntas;UN;ME-BR;
1200010;3,2003E+11;Rolos;Rolos;UN;ME-BR;
1200011;3,2003E+11;hermoCork;hermoCork;UN;ME-BR;
1300001;3,2003E+11;Calcanheiras;Calcanheiras;UN;ME-CC;
1300002;3,2003E+11;Insock Orthema;Insock Orthema;UN;ME-CC;
1300003;3,2003E+11;Insock Paromed;Insock Paromed;UN;ME-CC;
1300004;3,2003E+11;Meias Palmilhas;Meias Palmilhas;UN;ME-CC;
1300005;3,2003E+11;Orthofit;Orthofit;UN;ME-CC;
1300007;3,2003E+11;Palmilhas c/ Bicolor;Palmilhas c/ Bicolor;UN;ME-CC;
1300008;3,2003E+11;Palmilhas c/ Caraculo;Palmilhas c/ Caraculo;UN;ME-CC;
1300009;3,2003E+11;Palmilhas c/ Latex;Palmilhas c/ Latex;UN;ME-CC;
1300010;3,2003E+11;Palmilhas c/ Pele Nat;Palmilhas c/ Pele Nat;UN;ME-CC;
1300011;3,2003E+11;Palmilhas c/ Tecido;Palmilhas c/ Tecido;UN;ME-CC;
1300012;3,2003E+11;Palmilhas Moldadas;Palmilhas Moldadas;UN;ME-CC;
1300013;3,2003E+11;Pellets;Pellets;UN;ME-CC;
1300014;3,2003E+11;Plataformas Ortopedica;Plataformas Ortopedica;UN;ME-CC;
1300015;3,2003E+11;Solados;Solados;UN;ME-CC;
1300016;3,2003E+11;Tacões Moldados;Tacões Moldados;UN;ME-CC;
1300017;3,2003E+11;Pasta;Pasta;UN;ME-CC;
1400002;3,2003E+11;Memoboards;Memoboards;UN;ME-GI;
1500001;3,2003E+11;Granulado AD;Granulado AD;UN;ME-GR;
1500002;3,2003E+11;Granulado BD;Granulado BD;UN;ME-GR;
1500003;3,2003E+11;Granulado BT;Granulado BT;UN;ME-GR;
1500004;3,2003E+11;Granulado MF;Granulado MF;UN;ME-GR;
1500006;3,2003E+11;Triturados;Triturados;UN;ME-GR;
1600001;3,2003E+11;Aglomerado Betuminoso;Aglomerado Betuminoso;UN;ME-OA;
1600002;3,2003E+11;Barris;Barris;UN;ME-OA;
1600003;3,2003E+11;Batoques Silicone;Batoques Silicone;UN;ME-OA;
1600004;3,2003E+11;Blocos Calçado;Blocos Calçado;UN;ME-OA;
1600005;3,2003E+11;Blocos Decor;Blocos Decor;UN;ME-OA;
1600006;3,2003E+11;Blocos Parquet;Blocos Parquet;UN;ME-OA;
1600007;3,2003E+11;Bolas;Bolas;UN;ME-OA;
1600008;3,2003E+11;Coco;Coco;UN;ME-OA;
1600009;3,2003E+11;Cortiça com Papel;Cortiça com Papel;UN;ME-OA;
1600010;3,2003E+11;Cortiça em Prancha;Cortiça em Prancha;UN;ME-OA;
1600011;3,2003E+11;Decor;Decor;UN;ME-OA;
1600012;3,2003E+11;Desperdícios Vinil;Desperdícios Vinil;UN;ME-OA;
1600013;3,2003E+11;Engarrafadores;Engarrafadores;UN;ME-OA;
1600014;3,2003E+11;Isodec;Isodec;UN;ME-OA;
1600016;3,2003E+11;Ladrilhos;Ladrilhos;UN;ME-OA;
1600017;3,2003E+11;Laminas Cortiça Nat.;Laminas Cortiça Nat.;UN;ME-OA;
1600018;3,2003E+11;Máquinas;Máquinas;UN;ME-OA;
1600019;3,2003E+11;Materiais Corkwall;Materiais Corkwall;UN;ME-OA;
1600020;3,2003E+11;Materiais Dyncork;Materiais Dyncork;UN;ME-OA;
1600021;3,2003E+11;Muro Silêncio;Muro Silêncio;UN;ME-OA;
1600022;3,2003E+11;Orçamento;Orçamento;UN;ME-OA;
1600023;3,2003E+11;Parquet;Parquet;UN;ME-OA;
1600024;3,2003E+11;Parquet Flutuante;Parquet Flutuante;UN;ME-OA;
1600026;3,2003E+11;Prod.Limpeza Corklife;Prod.Limpeza Corklife;UN;ME-OA;
1600027;3,2003E+11;Regranulado Negro;Regranulado Negro;UN;ME-OA;
1600028;3,2003E+11;Rodapés;Rodapés;UN;ME-OA;
1600029;3,2003E+11;Saca Rolhas;Saca Rolhas;UN;ME-OA;
1600030;3,2003E+11;Stabyll;Stabyll;UN;ME-OA;
1600031;3,2003E+11;Tiras de Cortiça Agl.;Tiras de Cortiça Agl.;UN;ME-OA;
1600032;3,2003E+11;TNT;TNT;UN;ME-OA;
1600033;3,2003E+11;Torneiras Madeira;Torneiras Madeira;UN;ME-OA;
1700001;3,2003E+11;Bastões;Bastões;UN;ME-RL;
1700002;3,2003E+11;Capsulas;Capsulas;UN;ME-RL;
1700003;3,2003E+11;Discos;Discos;UN;ME-RL;
1700004;3,2003E+11;Muselets;Muselets;UN;ME-RL;
1700005;3,2003E+11;Rolhas Aglomeradas;Rolhas Aglomeradas;UN;ME-RL;
1700006;3,2003E+11;Rolhas Naturais;Rolhas Naturais;UN;ME-RL;
1700007;3,2003E+11;Tapadeiras;Tapadeiras;UN;ME-RL;
2000001;3,2003E+11;Apara Costa;Apara Costa;UN;MP-AP;
2000002;3,2003E+11;Apara Cozida;Apara Cozida;UN;MP-AP;
2000003;3,2003E+11;Apara Crúa;Apara Crúa;UN;MP-AP;
2000004;3,2003E+11;Outras Aparas;Outras Aparas;UN;MP-AP;
2100001;3,2003E+11;Desperdícios (D);Desperdícios (D);UN;MP-GD;
2100002;3,2003E+11;Granulado AD (D);Granulado AD (D);UN;MP-GD;
2100003;3,2003E+11;Granulado ADT (D);Granulado ADT (D);UN;MP-GD;
2100004;3,2003E+11;Granulado BD (D);Granulado BD (D);UN;MP-GD;
2100005;3,2003E+11;Granulado MD (D);Granulado MD (D);UN;MP-GD;
2100006;3,2003E+11;Granulado MF (D);Granulado MF (D);UN;MP-GD;
2200001;3,2003E+11;Granulado AD (R);Granulado AD (R);UN;MP-GR;
2200002;3,2003E+11;Granulado BD (R);Granulado BD (R);UN;MP-GR;
2200003;3,2003E+11;Granulado MD (R);Granulado MD (R);UN;MP-GR;
2300001;3,2003E+11;Granulado MF (R);Granulado MF (R);UN;MP-GR;
2300002;3,2003E+11;Blocos Aglomerados;Blocos Aglomerados;UN;MP-OC;
2300003;3,2003E+11;Blocos c/ Borracha;Blocos c/ Borracha;UN;MP-OC;
2300004;3,2003E+11;Blocos c/Desp.borracha;Blocos c/Desp.borracha;UN;MP-OC;
2300005;3,2003E+11;Blocos Naturais;Blocos Naturais;UN;MP-OC;
2300006;3,2003E+11;Cilindros;Cilindros;UN;MP-OC;
2300007;3,2003E+11;Desperdícios;Desperdícios;UN;MP-OC;
2300008;3,2003E+11;Especialidades;Especialidades;UN;MP-OC;
2300009;3,2003E+11;Folhas Decorativas;Folhas Decorativas;UN;MP-OC;
2300010;3,2003E+11;Folhas e Rolos;Folhas e Rolos;UN;MP-OC;
2300011;3,2003E+11;Juntas;Juntas;UN;MP-OC;
2300012;3,2003E+11;Memoboards;Memoboards;UN;MP-OC;
2300013;3,2003E+11;Palmilhas;Palmilhas;UN;MP-OC;
2300014;3,2003E+11;Regranulado;Regranulado;UN;MP-OC;
2300015;3,2003E+11;Rodapés;Rodapés;UN;MP-OC;
2300016;3,2003E+11;Rolos c/ Borracha;Rolos c/ Borracha;UN;MP-OC;
2300017;3,2003E+11;Solados;Solados;UN;MP-OC;
2300018;3,2003E+11;Tablemats;Tablemats;UN;MP-OC;
2300019;3,2003E+11;Thermocork;Thermocork;UN;MP-OC;
2300020;3,2003E+11;Trivets;Trivets;UN;MP-OC;
2400002;3,2003E+11;Trit.Cozido;Trit.Cozido;UN;MP-TC;
2400003;3,2003E+11;Trit.Crú;Trit.Crú;UN;MP-TC;
4000001;3,2008E+11;Brancos - 3003 Prof;Brancos - 3003 Prof;UN;PA-BR;
4000002;3,2008E+11;Brancos - 3827 Prof;Brancos - 3827 Prof;UN;PA-BR;
4000003;3,2008E+11;Brancos - 5011;Brancos - 5011;UN;PA-BR;
4000004;3,2008E+11;Brancos - 7455;Brancos - 7455;UN;PA-BR;
4000005;3,2008E+11;Brancos - 8002;Brancos - 8002;UN;PA-BR;
4000006;3,2008E+11;Brancos - 8003;Brancos - 8003;UN;PA-BR;
4000007;3,2008E+11;Brancos - 8004;Brancos - 8004;UN;PA-BR;
4000008;3,2008E+11;Brancos - 8006;Brancos - 8006;UN;PA-BR;
4000009;3,2008E+11;Brancos - 8008;Brancos - 8008;UN;PA-BR;
4000010;3,2008E+11;Brancos - 8012;Brancos - 8012;UN;PA-BR;
4000011;3,2008E+11;Brancos - 8013;Brancos - 8013;UN;PA-BR;
4000012;3,2008E+11;Brancos - 8018;Brancos - 8018;UN;PA-BR;
4000013;3,2008E+11;Brancos - 8019;Brancos - 8019;UN;PA-BR;
4000014;3,2008E+11;Brancos - 8020;Brancos - 8020;UN;PA-BR;
4000015;3,2008E+11;Brancos - 8024;Brancos - 8024;UN;PA-BR;
4000016;3,2008E+11;Brancos - 8026;Brancos - 8026;UN;PA-BR;
4000017;3,2008E+11;Brancos - 8040;Brancos - 8040;UN;PA-BR;
4000018;3,2008E+11;Brancos - 8041;Brancos - 8041;UN;PA-BR;
4000019;3,2008E+11;Brancos - 8057;Brancos - 8057;UN;PA-BR;
4000020;3,2008E+11;Brancos - 8058;Brancos - 8058;UN;PA-BR;
4000021;3,2008E+11;Brancos - 8060;Brancos - 8060;UN;PA-BR;
4000022;3,2008E+11;Brancos - 8061;Brancos - 8061;UN;PA-BR;
4000023;3,2008E+11;Brancos - 8103;Brancos - 8103;UN;PA-BR;
4000024;3,2008E+11;Brancos - 8107;Brancos - 8107;UN;PA-BR;
4000025;3,2008E+11;Brancos - 8108;Brancos - 8108;UN;PA-BR;
4000026;3,2008E+11;Brancos - 8109;Brancos - 8109;UN;PA-BR;
4000027;3,2008E+11;Brancos - 8111;Brancos - 8111;UN;PA-BR;
4000028;3,2008E+11;Brancos - 8112;Brancos - 8112;UN;PA-BR;
4000029;3,2008E+11;Brancos - 8113;Brancos - 8113;UN;PA-BR;
4000030;3,2008E+11;Brancos - 8120;Brancos - 8120;UN;PA-BR;
4000031;3,2008E+11;Brancos - 8122;Brancos - 8122;UN;PA-BR;
4000032;3,2008E+11;Brancos - 8123;Brancos - 8123;UN;PA-BR;
4000033;3,2008E+11;Brancos - 8130;Brancos - 8130;UN;PA-BR;
4000034;3,2008E+11;Brancos - 8134;Brancos - 8134;UN;PA-BR;
4000035;3,2008E+11;Brancos - 8300;Brancos - 8300;UN;PA-BR;
4000036;3,2008E+11;Brancos - 8301;Brancos - 8301;UN;PA-BR;
4000037;3,2008E+11;Brancos - 8302;Brancos - 8302;UN;PA-BR;
4000038;3,2008E+11;Brancos - 8303;Brancos - 8303;UN;PA-BR;
4000039;3,2008E+11;Brancos - 8304;Brancos - 8304;UN;PA-BR;
4000040;3,2008E+11;Brancos - 8305;Brancos - 8305;UN;PA-BR;
4000041;3,2008E+11;Brancos - 8323;Brancos - 8323;UN;PA-BR;
4000042;3,2008E+11;Brancos - 8350;Brancos - 8350;UN;PA-BR;
4000043;3,2008E+11;Brancos - 8400;Brancos - 8400;UN;PA-BR;
4000044;3,2008E+11;Brancos - 8402;Brancos - 8402;UN;PA-BR;
4000045;3,2008E+11;Brancos - 8403;Brancos - 8403;UN;PA-BR;
4000046;3,2008E+11;Brancos - 8404;Brancos - 8404;UN;PA-BR;
4000047;3,2008E+11;Brancos - 8405;Brancos - 8405;UN;PA-BR;
4000048;3,2008E+11;Brancos - 8406;Brancos - 8406;UN;PA-BR;
4000049;3,2008E+11;Brancos - 8407;Brancos - 8407;UN;PA-BR;
4000050;3,2008E+11;Brancos - 8415;Brancos - 8415;UN;PA-BR;
4000051;3,2008E+11;Brancos - 8425;Brancos - 8425;UN;PA-BR;
4000052;3,2008E+11;Brancos - 8435;Brancos - 8435;UN;PA-BR;
4000053;3,2008E+11;Brancos - 8455;Brancos - 8455;UN;PA-BR;
4000054;3,2008E+11;Brancos - 8456;Brancos - 8456;UN;PA-BR;
4000055;3,2008E+11;Brancos - 8475;Brancos - 8475;UN;PA-BR;
4000056;3,2008E+11;Brancos - 8485;Brancos - 8485;UN;PA-BR;
4000057;3,2008E+11;Brancos - 8495;Brancos - 8495;UN;PA-BR;
4000058;3,2008E+11;Brancos - 8505;Brancos - 8505;UN;PA-BR;
4000059;3,2008E+11;Brancos - 8510;Brancos - 8510;UN;PA-BR;
4000060;3,2008E+11;Brancos - 8511;Brancos - 8511;UN;PA-BR;
4000061;3,2008E+11;Brancos - 8512;Brancos - 8512;UN;PA-BR;
4000062;3,2008E+11;Brancos - 8513;Brancos - 8513;UN;PA-BR;
4000063;3,2008E+11;Brancos - 8519;Brancos - 8519;UN;PA-BR;
4000064;3,2008E+11;Brancos - 8521;Brancos - 8521;UN;PA-BR;
4000065;3,2008E+11;Brancos - 8524;Brancos - 8524;UN;PA-BR;
4000066;3,2008E+11;Brancos - 8528;Brancos - 8528;UN;PA-BR;
4000067;3,2008E+11;Brancos - 8529;Brancos - 8529;UN;PA-BR;
4000068;3,2008E+11;Brancos - 8534;Brancos - 8534;UN;PA-BR;
4000069;3,2008E+11;Brancos - 8545;Brancos - 8545;UN;PA-BR;
4000070;3,2008E+11;Brancos - 8546;Brancos - 8546;UN;PA-BR;
4000071;3,2008E+11;Brancos - 8547;Brancos - 8547;UN;PA-BR;
4000072;3,2008E+11;Brancos - 8548;Brancos - 8548;UN;PA-BR;
4000073;3,2008E+11;Brancos - 8549;Brancos - 8549;UN;PA-BR;
4000074;3,2008E+11;Brancos - 8550;Brancos - 8550;UN;PA-BR;
4000075;3,2008E+11;Brancos - 8554;Brancos - 8554;UN;PA-BR;
4000076;3,2008E+11;Brancos - 8580;Brancos - 8580;UN;PA-BR;
4000077;3,2008E+11;Brancos - 8581;Brancos - 8581;UN;PA-BR;
4000078;3,2008E+11;Brancos - 8593;Brancos - 8593;UN;PA-BR;
4000079;3,2008E+11;Brancos - 8596;Brancos - 8596;UN;PA-BR;
4000080;3,2008E+11;Brancos - 8597;Brancos - 8597;UN;PA-BR;
4000081;3,2008E+11;Brancos - 8600;Brancos - 8600;UN;PA-BR;
4000082;3,2008E+11;Brancos - 8601;Brancos - 8601;UN;PA-BR;
4000083;3,2008E+11;Brancos - 8610;Brancos - 8610;UN;PA-BR;
4000084;3,2008E+11;Brancos - 8611;Brancos - 8611;UN;PA-BR;
4000085;3,2008E+11;Brancos - 8612;Brancos - 8612;UN;PA-BR;
4000086;3,2008E+11;Brancos - 8702;Brancos - 8702;UN;PA-BR;
4000087;3,2008E+11;Brancos - 8703;Brancos - 8703;UN;PA-BR;
4000088;3,2008E+11;Brancos - 8746;Brancos - 8746;UN;PA-BR;
4000089;3,2008E+11;Brancos - 8747;Brancos - 8747;UN;PA-BR;
4000090;3,2008E+11;Brancos - 8748;Brancos - 8748;UN;PA-BR;
4000091;3,2008E+11;Brancos - 8749;Brancos - 8749;UN;PA-BR;
4000092;3,2008E+11;Brancos - 8750;Brancos - 8750;UN;PA-BR;
4000093;3,2008E+11;Brancos - 8781;Brancos - 8781;UN;PA-BR;
4000094;3,2008E+11;Brancos - 8803;Brancos - 8803;UN;PA-BR;
4000095;3,2008E+11;Brancos - 8810;Brancos - 8810;UN;PA-BR;
4000096;3,2008E+11;Brancos - 8811;Brancos - 8811;UN;PA-BR;
4000097;3,2008E+11;Brancos - 8819;Brancos - 8819;UN;PA-BR;
4000098;3,2008E+11;Brancos - 8820;Brancos - 8820;UN;PA-BR;
4000099;3,2008E+11;Brancos - 8821;Brancos - 8821;UN;PA-BR;
4000100;3,2008E+11;Brancos - 8822;Brancos - 8822;UN;PA-BR;
4000101;3,2008E+11;Brancos - 8823;Brancos - 8823;UN;PA-BR;
4000102;3,2008E+11;Brancos - 8825;Brancos - 8825;UN;PA-BR;
4000103;3,2008E+11;Brancos - 8826;Brancos - 8826;UN;PA-BR;
4000104;3,2008E+11;Brancos - 8827;Brancos - 8827;UN;PA-BR;
4000105;3,2008E+11;Brancos - 8828;Brancos - 8828;UN;PA-BR;
4000106;3,2008E+11;Brancos - 8829;Brancos - 8829;UN;PA-BR;
4000107;3,2008E+11;Brancos - 8830;Brancos - 8830;UN;PA-BR;
4000108;3,2008E+11;Brancos - 8900;Brancos - 8900;UN;PA-BR;
4000109;3,2008E+11;Brancos - 8902;Brancos - 8902;UN;PA-BR;
4000110;3,2008E+11;Brancos - P045;Brancos - P045;UN;PA-BR;
4000111;3,2008E+11;Brancos - P050;Brancos - P050;UN;PA-BR;
4000112;3,2008E+11;Placas ACM91;Placas ACM91;UN;PA-BR;
4000113;3,2008E+11;Placas US;Placas US;UN;PA-BR;
4100001;3,2008E+11;Calçado - 9001;Calçado - 9001;UN;PA-CA;
4100002;3,2008E+11;Calçado - 9002;Calçado - 9002;UN;PA-CA;
4100003;3,2008E+11;Calçado - 9098;Calçado - 9098;UN;PA-CA;
4100004;3,2008E+11;Calçado - 9400;Calçado - 9400;UN;PA-CA;
4100005;3,2008E+11;Calçado - 9402;Calçado - 9402;UN;PA-CA;
4100006;3,2008E+11;Calçado - 9403;Calçado - 9403;UN;PA-CA;
4100007;3,2008E+11;Calçado - 9405;Calçado - 9405;UN;PA-CA;
4100008;3,2008E+11;Calçado - 9426;Calçado - 9426;UN;PA-CA;
4100009;3,2008E+11;Calçado - 9431;Calçado - 9431;UN;PA-CA;
4100010;3,2008E+11;Calçado - 9433;Calçado - 9433;UN;PA-CA;
4100011;3,2008E+11;Calçado - 9434;Calçado - 9434;UN;PA-CA;
4100012;3,2008E+11;Calçado - 9435;Calçado - 9435;UN;PA-CA;
4100013;3,2008E+11;Calçado - 9436;Calçado - 9436;UN;PA-CA;
4100014;3,2008E+11;Calçado - 9437;Calçado - 9437;UN;PA-CA;
4100015;3,2008E+11;Calçado - 9438;Calçado - 9438;UN;PA-CA;
4100016;3,2008E+11;Calçado - 9439;Calçado - 9439;UN;PA-CA;
4100017;3,2008E+11;Calçado - 9440;Calçado - 9440;UN;PA-CA;
4100018;3,2008E+11;Calçado - 9441;Calçado - 9441;UN;PA-CA;
4100019;3,2008E+11;Calçado - 9442;Calçado - 9442;UN;PA-CA;
4100020;3,2008E+11;Calçado - 9443;Calçado - 9443;UN;PA-CA;
4100021;3,2008E+11;Calçado - 9446;Calçado - 9446;UN;PA-CA;
4100022;3,2008E+11;Calçado - 9485;Calçado - 9485;UN;PA-CA;
4100023;3,2008E+11;Calçado - 9498;Calçado - 9498;UN;PA-CA;
4100024;3,2008E+11;Calçado - 9700;Calçado - 9700;UN;PA-CA;
4200001;3,2008E+11;Apoios Metatarso;Apoios Metatarso;UN;PA-CC;
4200002;3,2008E+11;Calcanheiras;Calcanheiras;UN;PA-CC;
4200003;3,2008E+11;Meias Palmilhas;Meias Palmilhas;UN;PA-CC;
4200004;3,2008E+11;Palmilhas Moldadas;Palmilhas Moldadas;UN;PA-CC;
4200005;3,2008E+11;Solados;Solados;UN;PA-CC;
4200006;3,2008E+11;Tacões;Tacões;UN;PA-CC;
4200007;3,2008E+11;Apoios;Apoios;UN;PA-CR;
4200008;3,2008E+11;Blocos CR;Blocos CR;UN;PA-CR;
4200009;3,2008E+11;Cilindros Caland. CR;Cilindros Caland. CR;UN;PA-CR;
4200010;3,2008E+11;Cilindros Ply-up CR;Cilindros Ply-up CR;UN;PA-CR;
4200011;3,2008E+11;Folhas CR;Folhas CR;UN;PA-CR;
4200012;3,2008E+11;Folhas CR > 100 mm;Folhas CR > 100 mm;UN;PA-CR;
4200013;3,2008E+11;Misturas;Misturas;UN;PA-CR;
4200014;3,2008E+11;Rodas;Rodas;UN;PA-CR;
4200015;3,2008E+11;Rolos CR;Rolos CR;UN;PA-CR;
4200016;3,2008E+11;Brancos - 1234;Brancos - 1234;UN;PA-DR;
4300001;3,2008E+11;Blocos DS;Blocos DS;UN;PA-DS;
4300002;3,2008E+11;Cilindros DS;Cilindros DS;UN;PA-DS;
4300003;3,2008E+11;Folhas DS;Folhas DS;UN;PA-DS;
4300004;3,2008E+11;Folhas DS > 100 mm;Folhas DS > 100 mm;UN;PA-DS;
4300005;3,2008E+11;Folhas DS/RR;Folhas DS/RR;UN;PA-DS;
4300006;3,2008E+11;Mini Rolos DS;Mini Rolos DS;UN;PA-DS;
4300007;3,2008E+11;Rolos DS;Rolos DS;UN;PA-DS;
4300008;3,2008E+11;Rolos DS/Profile;Rolos DS/Profile;UN;PA-DS;
4300009;3,2008E+11;Rolos DS/TRW;Rolos DS/TRW;UN;PA-DS;
4400001;3,2008E+11;Bases c/azulejo;Bases c/azulejo;UN;PA-FP;
4400002;3,2008E+11;Bases Copos c/caixa;Bases Copos c/caixa;UN;PA-FP;
4400003;3,2008E+11;Bases Copos c/Serigr.;Bases Copos c/Serigr.;UN;PA-FP;
4400004;3,2008E+11;Bases Copos Naturais;Bases Copos Naturais;UN;PA-FP;
4400005;3,2008E+11;Bases Mesa c/Serigr.;Bases Mesa c/Serigr.;UN;PA-FP;
4400006;3,2008E+11;Bases Mesa Naturais;Bases Mesa Naturais;UN;PA-FP;
4400007;3,2008E+11;Bases p/azulejo;Bases p/azulejo;UN;PA-FP;
4400008;3,2008E+11;Bases Quentes c/Serigr;Bases Quentes c/Serigr;UN;PA-FP;
4400009;3,2008E+11;Bases Quentes Naturais;Bases Quentes Naturais;UN;PA-FP;
4400010;3,2008E+11;Container Collection;Container Collection;UN;PA-FP;
4400011;3,2008E+11;Deskit Collection;Deskit Collection;UN;PA-FP;
4500001;3,2008E+11;Folhas de Rolos - 5011;Folhas de Rolos - 5011;UN;PA-FR;
4500002;3,2008E+11;Folhas de Rolos - 8202;Folhas de Rolos - 8202;UN;PA-FR;
4500003;3,2008E+11;Folhas de Rolos - 8210;Folhas de Rolos - 8210;UN;PA-FR;
4500004;3,2008E+11;Folhas de Rolos - 8211;Folhas de Rolos - 8211;UN;PA-FR;
4500005;3,2008E+11;Folhas de Rolos - 8214;Folhas de Rolos - 8214;UN;PA-FR;
4500006;3,2008E+11;Folhas de Rolos - 8215;Folhas de Rolos - 8215;UN;PA-FR;
4500007;3,2008E+11;Folhas de Rolos - 8220;Folhas de Rolos - 8220;UN;PA-FR;
4500008;3,2008E+11;Folhas de Rolos - 8222;Folhas de Rolos - 8222;UN;PA-FR;
4500009;3,2008E+11;Folhas de Rolos - 8226;Folhas de Rolos - 8226;UN;PA-FR;
4500010;3,2008E+11;Folhas de rolos - 8231;Folhas de rolos - 8231;UN;PA-FR;
4500011;3,2008E+11;Folhas de Rolos - 8232;Folhas de Rolos - 8232;UN;PA-FR;
4500012;3,2008E+11;Folhas de Rolos - 8235;Folhas de Rolos - 8235;UN;PA-FR;
4500013;3,2008E+11;Folhas de Rolos - 8240;Folhas de Rolos - 8240;UN;PA-FR;
4500014;3,2008E+11;Folhas de Rolos - 8242;Folhas de Rolos - 8242;UN;PA-FR;
4500015;3,2008E+11;Folhas de Rolos - 8244;Folhas de Rolos - 8244;UN;PA-FR;
4500016;3,2008E+11;Folhas de Rolos - 8245;Folhas de Rolos - 8245;UN;PA-FR;
4500017;3,2008E+11;Folhas de Rolos - 8246;Folhas de Rolos - 8246;UN;PA-FR;
4500018;3,2008E+11;Folhas de Rolos - 8247;Folhas de Rolos - 8247;UN;PA-FR;
4500019;3,2008E+11;Folhas de Rolos - 8248;Folhas de Rolos - 8248;UN;PA-FR;
4500020;3,2008E+11;Folhas de Rolos - 8249;Folhas de Rolos - 8249;UN;PA-FR;
4500021;3,2008E+11;Folhas de rolos - 8250;Folhas de rolos - 8250;UN;PA-FR;
4500022;3,2008E+11;Folhas de Rolos - 8251;Folhas de Rolos - 8251;UN;PA-FR;
4500023;3,2008E+11;Folhas de Rolos - 8254;Folhas de Rolos - 8254;UN;PA-FR;
